   r (Ang),     Ga-Ga,     Ga-Nb,     Ga-Se,     Nb-Nb,     Nb-Se,     Se-Se
   1.86000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.87000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.88000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.89000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.90000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.91000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.92000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.93000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.94000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.95000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.96000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.97000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.98000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.99000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.00000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.01000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.02000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.03000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.04000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.05000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.06000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.07000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.08000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.09000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.10000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.11000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.12000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.13000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.14000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.15000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.16000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.17000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.18000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.19000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.20000 ,         0.000000000000000 ,         0.000000000000000 ,         7.640065754249942 ,         0.000000000000000 ,         0.779228717819610 ,         0.000000000000000 , 
   2.21000 ,         0.000000000000000 ,         0.000000000000000 ,         9.165749438446229 ,         0.000000000000000 ,         1.289382464107444 ,         0.000000000000000 , 
   2.22000 ,         0.000000000000000 ,         0.000000000000000 ,         5.580999380534382 ,         0.000000000000000 ,         0.761692517496402 ,         0.000000000000000 , 
   2.23000 ,         0.000000000000000 ,         0.000000000000000 ,         3.922535950038455 ,         0.000000000000000 ,         0.740766681212298 ,         0.000000000000000 , 
   2.24000 ,         0.000000000000000 ,         0.000000000000000 ,         3.524003843106589 ,         0.000000000000000 ,         0.499933084885161 ,         0.000000000000000 , 
   2.25000 ,         0.000000000000000 ,         0.000000000000000 ,         2.924484303433744 ,         0.000000000000000 ,         0.467778887397578 ,         0.000000000000000 , 
   2.26000 ,         0.000000000000000 ,         0.000000000000000 ,         2.788759364141616 ,         0.000000000000000 ,         0.460213983737656 ,         0.000000000000000 , 
   2.27000 ,         0.000000000000000 ,         0.000000000000000 ,         2.709775115381514 ,         0.000000000000000 ,         0.422125771742849 ,         0.000000000000000 , 
   2.28000 ,         0.000000000000000 ,         0.000000000000000 ,         2.443097364453150 ,         0.000000000000000 ,         0.364439938343840 ,         0.000000000000000 , 
   2.29000 ,         0.000000000000000 ,         0.000000000000000 ,         2.435187039511685 ,         0.000000000000000 ,         0.344538825645197 ,         0.000000000000000 , 
   2.30000 ,         0.000000000000000 ,         0.000000000000000 ,         2.944619669764682 ,         0.000000000000000 ,         0.417817655844989 ,         0.000000000000000 , 
   2.31000 ,         0.000000000000000 ,         0.000000000000000 ,         2.498397596752939 ,         0.000000000000000 ,         0.378047004771826 ,         0.000000000000000 , 
   2.32000 ,         0.000000000000000 ,         0.000000000000000 ,         2.907105624680961 ,         0.000000000000000 ,         0.436717661106781 ,         0.000000000000000 , 
   2.33000 ,         0.000000000000000 ,         0.000000000000000 ,         2.740033942756408 ,         0.000000000000000 ,         0.458826438527606 ,         0.000000000000000 , 
   2.34000 ,         0.000000000000000 ,         0.000000000000000 ,         3.113913098673957 ,         0.000000000000000 ,         0.618297559716125 ,         0.000000000000000 , 
   2.35000 ,         0.000000000000000 ,         0.000000000000000 ,         3.214524438348077 ,         0.000000000000000 ,         0.619399471816082 ,         0.000000000000000 , 
   2.36000 ,         0.000000000000000 ,         0.000000000000000 ,         3.262929563894137 ,         0.000000000000000 ,         0.592114631285809 ,         0.000000000000000 , 
   2.37000 ,         0.000000000000000 ,         0.000000000000000 ,         4.072422743897569 ,         0.012492094306434 ,         0.746402634809447 ,         0.000000000000000 , 
   2.38000 ,         0.000000000000000 ,         0.000000000000000 ,         4.632864941239185 ,         0.000000000000000 ,         0.879501098470540 ,         0.000000000000000 , 
   2.39000 ,         0.000000000000000 ,         0.000000000000000 ,         4.876706983277943 ,         0.012283896683320 ,         1.044131218082179 ,         0.000000000000000 , 
   2.40000 ,         0.000000000000000 ,         0.000000000000000 ,         5.822873769430040 ,         0.012181744287511 ,         1.282128586260485 ,         0.000000000000000 , 
   2.41000 ,         0.000000000000000 ,         0.000000000000000 ,         5.847136654222535 ,         0.012080860855832 ,         1.552390619974371 ,         0.000000000000000 , 
   2.42000 ,         0.000000000000000 ,         0.000000000000000 ,         6.865242186927160 ,         0.000000000000000 ,         1.976902200424051 ,         0.000000000000000 , 
   2.43000 ,         0.000000000000000 ,         0.000000000000000 ,         7.700065798311831 ,         0.011882817589987 ,         2.643926913772195 ,         0.000000000000000 , 
   2.44000 ,         0.000000000000000 ,         0.000000000000000 ,         7.542794990284337 ,         0.000000000000000 ,         3.226312700922402 ,         0.000000000000000 , 
   2.45000 ,         0.000000000000000 ,         0.000000000000000 ,         8.907478652609036 ,         0.035068813592949 ,         4.038758365454622 ,         0.000000000000000 , 
   2.46000 ,         0.000000000000000 ,         0.000000000000000 ,         8.151116555502350 ,         0.046379041567581 ,         5.003139109102793 ,         0.000000000000000 , 
   2.47000 ,         0.000000000000000 ,         0.000000000000000 ,         7.820724791833829 ,         0.023002131740688 ,         5.894296258551231 ,         0.000000000000000 , 
