   r (Ang),     Ga-Ga,     Ga-Ta,     Ga-Se,     Ta-Ta,     Ta-Se,     Se-Se
   1.86000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.87000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.88000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.89000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.90000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.91000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.92000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.93000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.94000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.95000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.96000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.97000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.98000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   1.99000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.00000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.01000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.02000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.03000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.04000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.05000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.06000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.07000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.08000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.09000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.10000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.11000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.12000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.13000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.14000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.15000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.16000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.17000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.18000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.19000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   2.20000 ,         0.000000000000000 ,         0.000000000000000 ,         0.143059727745669 ,         0.000000000000000 ,         0.028611945549134 ,         0.000000000000000 , 
   2.21000 ,         0.000000000000000 ,         0.000000000000000 ,         0.396950402438442 ,         0.000000000000000 ,         0.070884000435436 ,         0.000000000000000 , 
   2.22000 ,         0.000000000000000 ,         0.000000000000000 ,         0.716517820942024 ,         0.000000000000000 ,         0.112394952304631 ,         0.000000000000000 , 
   2.23000 ,         0.000000000000000 ,         0.000000000000000 ,         1.058197282779747 ,         0.000000000000000 ,         0.142717396690690 ,         0.000000000000000 , 
   2.24000 ,         0.000000000000000 ,         0.000000000000000 ,         1.393760394871995 ,         0.000000000000000 ,         0.162145392472732 ,         0.000000000000000 , 
   2.25000 ,         0.000000000000000 ,         0.000000000000000 ,         1.709652184408175 ,         0.000000000000000 ,         0.167545914072001 ,         0.000000000000000 , 
   2.26000 ,         0.000000000000000 ,         0.000000000000000 ,         2.019910771549534 ,         0.000000000000000 ,         0.166066489607260 ,         0.000000000000000 , 
   2.27000 ,         0.000000000000000 ,         0.000000000000000 ,         2.351522483827436 ,         0.000000000000000 ,         0.157887938199842 ,         0.000000000000000 , 
   2.28000 ,         0.000000000000000 ,         0.000000000000000 ,         2.690571160844302 ,         0.000000000000000 ,         0.149846166136131 ,         0.000000000000000 , 
   2.29000 ,         0.000000000000000 ,         0.000000000000000 ,         3.036824432325605 ,         0.000000000000000 ,         0.145239429372094 ,         0.000000000000000 , 
   2.30000 ,         0.000000000000000 ,         0.000000000000000 ,         3.390056305836431 ,         0.000000000000000 ,         0.140706970222941 ,         0.000000000000000 , 
   2.31000 ,         0.000000000000000 ,         0.000000000000000 ,         3.724095096172813 ,         0.000000000000000 ,         0.139491366842710 ,         0.000000000000000 , 
   2.32000 ,         0.000000000000000 ,         0.000000000000000 ,         4.039396729376933 ,         0.000000000000000 ,         0.154371849530329 ,         0.000000000000000 , 
   2.33000 ,         0.000000000000000 ,         0.000000000000000 ,         4.196110273155218 ,         0.000000000000000 ,         0.181746417606267 ,         0.000000000000000 , 
   2.34000 ,         0.000000000000000 ,         0.000000000000000 ,         4.830526742225811 ,         0.000000000000000 ,         0.202325727423071 ,         0.000000000000000 , 
   2.35000 ,         0.000000000000000 ,         0.000000000000000 ,         5.253408188537312 ,         0.000000000000000 ,         0.310314684167777 ,         0.000000000000000 , 
   2.36000 ,         0.000000000000000 ,         0.000000000000000 ,         6.414880189683688 ,         0.000000000000000 ,         0.394714042679180 ,         0.000000000000000 , 
   2.37000 ,         0.000000000000000 ,         0.000000000000000 ,         6.644387192783707 ,         0.000000000000000 ,         0.514662644338998 ,         0.000000000000000 , 
   2.38000 ,         0.000000000000000 ,         0.000000000000000 ,         6.930937928764498 ,         0.000000000000000 ,         0.751768399680805 ,         0.000000000000000 , 
   2.39000 ,         0.000000000000000 ,         0.000000000000000 ,         7.818560170091279 ,         0.000000000000000 ,         1.006109293205544 ,         0.000000000000000 , 
   2.40000 ,         0.000000000000000 ,         0.000000000000000 ,         8.655115908798839 ,         0.000000000000000 ,         1.478582301086468 ,         0.000000000000000 , 
   2.41000 ,         0.000000000000000 ,         0.000000000000000 ,         7.951601908144625 ,         0.000000000000000 ,         1.800137763313101 ,         0.000000000000000 , 
   2.42000 ,         0.000000000000000 ,         0.000000000000000 ,         8.418062528270511 ,         0.000000000000000 ,         2.281862454994675 ,         0.000000000000000 , 
   2.43000 ,         0.000000000000000 ,         0.000000000000000 ,         7.891606243514833 ,         0.000000000000000 ,         3.069283706151571 ,         0.000000000000000 , 
   2.44000 ,         0.000000000000000 ,         0.000000000000000 ,         8.373668029441065 ,         0.000000000000000 ,         3.960047172256504 ,         0.000000000000000 , 
   2.45000 ,         0.000000000000000 ,         0.000000000000000 ,         8.270845106972425 ,         0.000000000000000 ,         4.715073831903736 ,         0.000000000000000 , 
   2.46000 ,         0.000000000000000 ,         0.000000000000000 ,         7.677418440964107 ,         0.000000000000000 ,         5.635064951080213 ,         0.000000000000000 , 
   2.47000 ,         0.000000000000000 ,         0.000000000000000 ,         7.456488861345608 ,         0.000000000000000 ,         6.591104880101160 ,         0.000000000000000 , 
